Unnamed: 0,member_id,sku_id,num
57826,51742,9898,1
57827,51742,18144,1
57828,40399,9923,1
57829,48122,10276,2
57830,51745,9033,1
57831,51744,10277,2
57832,51745,8177,1
57833,51744,10223,1
57834,51743,9919,1
57835,15919,4736,1
57836,13881,10150,1
57837,51746,8481,1
57838,51746,7869,1
57839,51746,10152,1
57840,51746,9900,1
57841,51743,8743,1
57842,47724,9897,1
57843,47724,9898,1
57844,51750,10265,1
57845,12207,6126,1
57846,51749,6642,1
57847,51747,9898,1
57848,42177,10026,1
57849,42177,9695,1
57850,51749,10182,1
57851,39887,10213,1
57852,51752,9899,1
57853,24525,9918,1
57854,51752,10243,1
57855,51752,10239,1
57856,37855,10116,1
57857,37855,8363,1
57858,50643,10243,1
57859,51748,10182,1
57860,51748,10152,1
57861,14081,18165,1
57862,407,7368,1
57863,407,8334,1
57864,14753,9890,1
57865,51751,6732,1
57866,41939,10023,1
57867,41939,9901,1
57868,41939,9983,1
57869,51755,8218,1
57870,51755,6461,1
57871,51755,8997,1
57872,41513,7997,1
57873,41513,6192,1
57874,51757,6684,1
57875,51754,8323,1
57876,51754,9604,1
57877,51759,18181,1
57878,51759,9407,1
57879,51758,10149,1
57880,41481,18129,1
57881,40832,9691,1
57882,50786,9898,1
57883,41129,10278,1
57884,51754,10044,1
57885,41129,10150,1
57886,51753,5668,1
57887,51753,2399,1
57888,51753,6607,1
57889,51762,10242,1
57890,51762,10222,1
57891,51761,9033,1
57892,51762,10148,1
57893,34316,9071,1
57894,51761,10209,1
57895,51761,8768,1
57896,51763,4456,1
57897,51763,18188,1
57898,51760,6558,1
57899,32830,10243,1
57900,32830,10150,1
57901,32830,10278,1
57902,17995,10225,1
57903,51756,10278,1
57904,51756,8584,1
57905,51756,9899,1
57906,25859,6194,1
57907,25859,3735,1
57908,25859,9900,1
57909,51763,7186,1
57910,51763,4458,1
57911,51763,4460,1
57912,51764,6465,1
57913,51764,10276,1
57914,51764,9898,1
57915,23501,9365,1
57916,23501,9919,1
57917,23501,10224,1
57918,48326,10024,1
57919,51765,18158,1
57920,50814,10226,1
57921,50814,10148,1
57922,46129,9925,1
57923,49563,10151,1
57924,49563,10223,1
57925,49563,10240,1
57926,39698,7748,1
57927,39698,8653,1
57928,51769,8500,1
57929,51769,7198,1
57930,51769,8743,1
57931,51770,7321,1
57932,51770,3739,1
57933,51770,9054,1
57934,38104,10279,1
57935,45156,18178,1
57936,51768,18129,1
57937,51773,9900,1
57938,13840,10244,1
57939,51773,10278,1
57940,51773,10151,1
57941,6271,2905,1
57942,51772,9393,1
57943,51772,7587,1
57944,51774,10241,1
57945,51774,10153,1
57946,46294,10244,1
57947,51774,9898,1
57948,31973,10272,1
57949,51771,10034,1
57950,51771,7749,1
57951,51771,9884,1
57952,51771,9917,1
57953,35023,6680,1
57954,32091,7489,1
57955,39713,10196,1
57956,11870,10151,1
57957,11870,9900,1
57958,37709,7238,1
57959,11870,18143,1
57960,5823,10275,1
57961,5823,9898,1
57962,5823,9893,1
57963,43079,9897,1
57964,51775,9133,1
57965,51775,9897,1
57966,51775,9035,1
57967,51778,10149,1
57968,51778,10242,1
57969,43655,10279,1
57970,45417,10150,1
57971,51776,9049,1
57972,26767,18154,1
57973,26767,9901,1
57974,51777,10225,1
57975,51777,7852,1
57976,51777,10221,1
57977,51777,9373,1
57978,51777,10240,1
57979,51776,6817,1
57980,51776,7002,1
57981,10517,18144,1
57982,10517,18140,1
57983,10517,18130,1
57984,39584,10243,1
57985,24250,10149,1
57986,51780,10278,1
57987,51780,10280,1
57988,51780,10150,1
57989,24250,10150,1
57990,39284,10021,1
57991,39284,18173,1
57992,39284,18129,1
57993,48062,8833,1
57994,47891,10152,1
57995,49406,7749,1
57996,51782,7513,1
57997,14409,10225,1
57998,14409,7667,1
57999,14409,7642,1
58000,14409,9902,1
58001,14409,10046,1
58002,51777,9901,1
58003,17146,4606,1
58004,49343,6562,1
58005,51781,6235,1
58006,51781,9915,1
58007,24317,10153,1
58011,24317,10149,1
58012,50298,4955,1
58013,51785,7763,1
58014,51785,10244,1
58015,51785,10261,1
58016,51785,10153,1
58017,50298,9845,1
58018,50298,10023,1
58019,24317,10242,1
58020,24317,10225,1
58021,24317,10224,1
58022,24317,10222,1
58023,24317,10221,1
58024,24317,10226,1
58025,51727,8963,1
58026,51786,10240,1
58027,51785,10031,1
58028,51786,9896,1
58029,51786,10280,1
58030,51787,10150,1
58031,51787,9885,1
58032,45437,9842,1
58033,1075,18129,1
58034,1075,10150,1
58035,1075,18139,1
58036,45808,6130,1
58037,51789,8500,1
58038,51789,6233,1
58039,51789,6234,1
58040,1088,10277,1
58041,1088,3609,1
58042,51790,18153,1
58043,1088,6814,1
58044,1088,6463,1
58045,1088,6879,1
58046,51788,7137,1
58047,51788,9696,1
58048,45709,6510,1
58049,41557,10226,1
58050,51794,10222,1
58051,51788,10043,1
58052,771,9691,1
58053,51794,18129,1
58054,51794,10221,1
58055,51789,8499,1
58056,51789,10221,1
58057,51793,6542,1
58058,51793,9806,1
58059,51793,7135,1
58060,39553,8585,1
58061,51792,18147,1
58062,51792,18171,1
58063,40190,7869,1
58064,51796,10262,1
58065,51797,10242,1
58066,13917,10263,1
58067,37924,18173,1
58068,51537,8849,1
58069,37924,18150,1
58070,9821,8771,1
58071,39751,9069,1
58072,39751,6833,1
58073,51797,10148,1
58074,50021,9399,1
58075,49381,5900,1
58076,38663,5269,1
58077,38663,6205,1
58078,38663,9901,1
58079,51799,10262,1
58080,51799,10256,1
58081,51799,10152,1
58082,9805,18159,1
58083,43655,10148,1
58084,43655,8572,1
58085,49381,18143,1
58086,49381,18129,1
58087,49381,9892,1
58088,51800,10145,1
58089,10031,8489,1
58090,50619,9898,1
58091,10031,10007,1
58092,38570,7492,1
58093,38570,10221,1
58094,43526,6548,1
58095,43526,10223,1
58096,51800,6800,1
58097,51802,9890,1
58098,51802,6699,1
58099,51801,10149,1
58100,51801,10150,1
58101,51801,10152,1
58102,51803,7849,1
58103,51803,9696,1
58104,51802,6204,1
58105,51802,6684,1
58106,51802,9919,1
58107,16715,18161,1
58108,51805,7777,1
58109,51805,8948,1
58110,51806,9899,1
58111,33158,9346,1
58112,51805,9398,1
58113,51805,4445,1
58114,51805,910,1
58115,21875,9983,1
58116,51804,9517,1
58117,12637,10153,1
58118,15764,10240,1
58119,1267,9070,1
58120,40122,6741,1
58121,51558,18160,1
58122,1267,9985,1
58123,1267,9919,1
58124,51809,10152,1
58125,51809,10275,1
58126,51809,9901,1
58127,37659,18148,1
58128,356,10153,1
58129,10897,7185,1
58130,51812,9174,1
58131,2090,10153,1
58132,51807,18148,1
58133,51807,18152,1
58134,51807,7813,1
58135,51807,7288,1
58136,51814,7748,1
58137,51814,9690,1
58138,51813,10149,1
58139,40832,9456,1
58140,42754,9821,1
58141,51811,10150,1
58142,51811,9899,1
58143,51811,10223,1
58144,436,10223,1
58145,51816,10279,1
58146,23021,10223,1
58147,42834,8836,1
58148,51817,10244,1
58149,51817,9902,1
58150,43308,10025,1
58151,51821,10151,1
58152,51821,10276,1
58153,51821,10150,1
58154,13558,7813,1
58155,13558,9899,1
58156,32784,18146,1
58157,40351,9396,1
58158,50960,5279,1
58159,50960,5410,1
58160,51822,6192,1
58161,42064,9918,1
58162,51823,10276,1
58163,51823,9898,1
58164,51823,10242,1
58165,44414,7362,1
58166,51824,5385,1
58167,13805,6558,1
58168,51824,8949,1
58169,23021,18130,1
58170,23021,3924,1
58171,23021,18139,1
58172,30882,10239,1
58173,51825,8343,1
58174,51825,8743,1
58175,51825,8099,1
58176,51825,9814,1
58177,440,9887,1
58178,51826,10261,1
58179,13579,7136,1
58180,51826,9920,1
58181,27965,9597,1
58182,21558,6735,1
58183,51828,10242,1
58184,37611,10141,1
58185,37611,9918,1
58186,12564,9654,1
58187,51093,10239,1
58188,51093,10151,1
58189,51093,10223,1
58190,49981,9847,1
58191,51827,10225,1
58192,45742,7323,1
58193,51827,10244,1
58194,51827,10275,1
58195,42356,5386,1
58196,15557,10243,1
58197,691,5665,1
58198,38212,8995,1
58199,38212,9433,1
58200,38212,6880,1
58201,11561,10134,1
58202,29660,6929,1
58203,29660,8770,1
58204,42754,10149,1
58205,51831,5668,1
58206,51830,18158,1
58207,51830,18170,1
58208,51831,9033,1
58209,51830,18181,1
58210,51830,18187,1
58211,51830,9920,1
58212,51830,10034,1
58213,30033,8551,1
58214,51832,9490,1
58215,51747,18130,2
58216,42043,10259,1
58217,30120,9841,1
58218,30120,3686,1
58219,30120,9806,1
58220,51835,10279,1
58221,51835,9900,1
58222,51835,9895,1
58223,38776,9948,1
58224,51837,18153,1
58225,51837,6282,1
58226,51837,10224,1
58227,49878,10278,1
58228,49878,9898,1
58229,49878,9900,1
58230,41725,9899,1
58231,41725,10254,1
58232,51834,10277,2
58233,51834,9899,1
58234,51838,5904,1
58235,51833,9412,1
58236,51833,9464,1
58237,51841,10149,1
58238,51841,10241,2
58239,45713,18130,1
58240,1886,10243,1
58241,51842,9897,1
58242,51842,6239,1
58243,45713,18144,1
58244,45713,10226,1
58245,45246,10226,1
58246,45246,18130,1
58247,582,6776,1
58248,45246,18129,1
58249,51843,7843,1
58250,51843,6198,1
58251,51844,9939,1
58252,438,10006,1
58253,438,10119,1
58254,438,10222,1
58255,10137,9900,1
58256,51846,8462,1
58257,51845,9890,1
58258,51845,9847,1
58259,51845,5136,1
58260,31974,9882,1
58261,51845,9848,1
58262,51845,7677,1
58263,51845,5279,1
58264,21586,9796,1
58265,21586,7846,1
58266,51846,7239,1
58267,51849,6778,1
58268,51849,7815,1
58269,51849,18173,1
58270,51848,8551,1
58271,51848,6543,1
58272,51850,9008,1
58273,51850,10152,1
58274,45118,9919,1
58275,1284,4891,1
58276,43268,6169,1
58277,51847,9226,1
58278,51847,7131,1
58279,51851,6846,1
58280,51852,10153,1
58281,17885,8821,1
58282,17885,9845,1
58283,47964,10223,1
58284,43391,9924,1
58285,51853,9072,1
58286,47964,7454,1
58287,51853,6558,1
58288,51854,10275,1
58289,51854,9994,1
58290,13996,6146,1
58291,9902,10255,1
58292,9902,10275,1
58293,11336,6124,1
58294,47809,10244,1
58295,14257,7242,1
58296,47809,9885,1
58297,47809,10240,1
58298,51857,10244,1
58299,51857,9902,1
58300,51857,10280,1
58301,51855,6841,1
58302,51855,18177,1
58303,51855,6073,1
58304,456,10149,1
58305,456,7792,1
58306,51856,9461,1
58307,51858,6982,1
58308,51858,9069,1
58309,42007,10100,1
58310,13662,6842,1
58311,397,6212,1
58312,45323,8896,1
58313,45323,8562,1
58314,45323,7667,1
58315,45323,9460,1
58316,45323,9901,1
58317,51371,7850,1
58318,51371,10118,1
58319,42938,9800,1
58320,48026,18130,2
58321,24538,10321,1
58322,47397,10277,1
58323,48026,18140,1
58324,51859,6922,1
58325,51860,10240,1
58326,51859,7133,1
58327,51860,10152,1
58328,38420,9795,1
58329,24924,9764,1
58330,24924,9925,1
58331,24924,9920,1
58332,51861,8068,1
58333,51863,9123,1
58334,51861,9949,1
58335,51861,7886,1
58336,51863,9032,1
58337,51862,8568,1
58338,51862,18183,1
58339,11555,10150,1
58340,47456,8591,1
58341,47456,6462,1
58342,38556,7859,1
58343,38556,9540,1
58344,38556,8554,1
58345,51866,9859,1
58346,12596,10068,1
58347,12596,9350,1
58348,51867,10102,1
58349,51865,10223,1
58350,51865,9059,1
58351,51865,10104,1
58352,51868,9898,1
58353,51866,10026,1
58354,51868,10149,1
58355,51868,10221,1
58356,47456,9985,1
58357,51867,10241,1
58358,51867,7591,1
58359,51870,10212,1
58360,51870,10221,1
58361,51869,8219,1
58362,51872,9604,1
58363,51871,10072,1
58364,51871,10239,1
58365,44484,9977,1
58366,10625,9904,1
58367,49492,10276,1
58368,49492,10149,1
58369,51874,9969,1
58370,38015,8630,1
58371,51874,6470,1
58372,48540,10150,1
58373,50667,10090,1
58374,44484,9939,1
58375,44484,9995,1
58376,14025,18143,1
58377,51706,9920,1
58378,51706,10279,1
58379,51875,9649,1
58380,43299,6682,1
58381,44484,9134,1
58382,51814,8579,1
58383,51814,9131,1
58384,42055,9828,1
58385,28405,18177,1
58386,28405,10154,1
58387,39819,7239,1
58388,14709,18139,1
58389,399,6559,1
58390,44484,18129,1
58391,44484,10257,1
58392,396,10005,1
58393,41795,8792,1
58394,41795,8555,1
58395,45798,9893,1
58396,45798,10275,1
58397,45798,9900,1
58398,1509,7105,1
58399,1509,10239,1
58400,1509,10223,1
58401,15215,9699,1
58402,15215,10121,1
58403,15215,9919,1
58404,15215,6208,1
58405,51881,10226,1
58406,51881,10148,1
58407,51881,10275,1
58408,13311,18140,1
58409,51880,7748,1
58410,51880,9812,1
58411,13509,9542,1
58412,13509,9595,1
58413,51880,9916,1
58414,51880,9919,1
58415,13509,9658,1
58416,13509,7198,1
58417,1429,10278,1
58418,15473,18139,1
58419,396,9945,1
58420,396,9897,1
58421,396,9941,1
58422,48890,9797,1
58423,39778,5804,1
58424,42298,8831,1
58425,37737,7845,1
58426,37737,9697,1
58427,38622,9918,1
58428,51882,10221,1
58429,21576,9366,1
58430,51883,9894,1
58431,51883,10150,1
58432,51883,10277,1
58433,51884,6975,1
58434,45893,9897,1
58435,45893,10241,1
58436,51884,6973,1
58437,49524,10278,1
58438,49524,10149,1
58439,49524,9898,1
58440,21576,6231,1
58441,18811,10152,1
58442,18811,10239,1
58443,41969,9398,1
58444,15473,7597,1
58445,49817,8961,1
58446,49817,7135,1
58447,13713,10089,1
58448,39996,10153,1
58449,51887,6813,1
58450,51887,6463,1
58451,20165,10100,1
58452,50718,2177,1
58453,51888,8769,1
58454,51888,8962,1
58455,50718,10258,1
58456,50718,10089,1
58457,41513,10008,1
58458,51888,9051,1
58459,51888,9980,1
58460,51888,8637,1
58461,44662,18173,1
58462,49309,4293,1
58463,49309,1436,1
58464,12189,10041,1
58465,51889,10279,1
58466,51889,10034,1
58467,45036,18153,1
58468,14109,6210,1
58469,12946,10260,1
58470,12946,10276,1
58471,12946,9432,1
58472,36307,7235,1
58473,51892,10243,1
58474,51892,9380,1
58475,51892,6238,1
58476,51894,9901,1
58477,51892,9381,1
58478,51895,9437,1
58479,51891,10226,1
58480,51891,10242,1
58481,51891,9693,1
58482,51891,8840,1
58483,51891,8463,1
58484,51893,10150,1
58485,51893,10119,1
58486,45986,10026,1
58487,51899,7515,1
58488,51899,9692,1
58489,50925,8819,1
58490,50925,6600,1
58491,45986,9482,1
58492,41818,18129,1
58493,41818,8915,1
58494,41818,18139,1
58495,41818,3284,1
58496,41818,6636,1
58497,51898,10149,1
58498,50925,6069,1
58499,50925,9882,1
58500,51898,10023,1
58501,51896,10253,1
58502,51896,6799,1
58503,51896,10212,1
58504,11976,10078,1
58505,43314,9918,1
58506,51900,10224,1
58507,51900,9795,1
58508,40351,9890,1
58509,40351,18176,1
58510,50679,10242,1
58511,50679,10149,1
58512,50679,9898,1
58513,402,10565,1
58514,10517,6073,1
58515,51901,9923,1
58516,51901,9922,1
58517,51901,10024,1
58518,11850,18190,1
58519,46502,8566,1
58520,46502,6207,1
58521,46502,9887,1
58522,11678,10279,1
58523,42954,8578,1
58524,40903,10097,1
58525,41692,18192,1
58526,23271,8689,1
58527,23271,6601,1
58529,397,18139,1
58530,51902,10081,1
58531,51902,18190,1
58532,51903,7169,1
58533,404,18139,1
58534,12720,6233,1
58535,51902,3610,1
58536,51902,4752,1
58537,51904,10149,1
58538,51904,10024,1
58539,51903,9171,1
58540,51903,10026,1
58541,43008,7351,1
58542,43008,6282,1
58543,51905,8444,1
58544,43008,8326,1
58545,43008,6910,1
58546,11965,10241,1
58547,10031,9922,1
58548,51907,10025,1
58549,51907,9918,1
58550,51909,10243,1
58551,51909,10222,1
58552,15475,9921,1
58553,51909,10241,1
58554,51910,10152,1
58555,51910,10240,1
58556,51912,18129,1
58557,51912,10148,1
58558,51912,10241,1
58559,15475,10144,1
58560,51913,18180,1
58561,51913,9885,1
58562,51913,18189,1
58563,51223,7299,1
58564,51223,9892,1
58565,15473,9902,1
58566,15693,9432,1
58567,2548,18187,1
58568,1284,6189,1
58569,51915,10152,1
58570,51915,9949,1
58571,51914,10079,1
58572,51915,18183,1
58573,46544,8922,1
58574,46544,9691,1
58575,37669,6105,1
58576,37669,6137,1
58577,51274,8281,1
58578,51916,6206,1
58579,51916,7440,1
58580,22724,9825,1
58581,41481,10010,1
58582,40120,10152,1
58583,51918,9764,1
58584,15631,10150,1
58585,15631,9344,1
58586,51919,10277,1
58587,51918,9848,1
58588,51918,9920,1
58589,51919,10241,1
58590,7056,10073,1
58591,7056,9147,1
58592,51917,9923,1
58593,51917,9798,1
58594,51298,9918,1
58595,37613,6148,1
58596,37613,5900,1
58597,26065,8113,1
58598,26065,6967,1
58599,51152,7777,1
58600,41921,10152,1
58601,13574,9799,1
58602,51766,6209,1
58603,51766,9824,1
58604,38929,10244,1
58605,11301,5758,1
58606,18651,6848,1
58607,18651,6542,1
58608,43503,7843,1
58609,50298,7198,1
58610,41795,9338,1
58611,51925,10225,1
58612,51925,9902,1
58613,18651,9223,1
58614,46448,18182,1
58615,46448,18176,1
58616,51908,10025,1
58617,51908,9918,1
58618,51908,10278,1
58619,46373,10152,1
58620,41673,6231,1
58621,41673,7566,1
58622,50474,9897,1
58623,41673,9366,1
58624,41673,10183,1
58625,41673,18190,1
58626,51930,18169,1
58627,13419,8068,1
58628,13419,9241,1
58629,51927,10276,1
58630,51927,9892,1
58631,51927,9897,1
58632,51933,18143,1
58633,51933,18140,1
58634,51927,9212,1
58635,42253,6514,1
58636,44726,10193,1
58637,51930,18166,1
58638,4080,4829,1
58639,51932,5904,1
58640,44726,10239,1
58641,51932,9902,1
58642,13419,8997,1
58643,13419,9949,1
58644,13419,8992,1
58645,30134,5669,1
58646,30134,18182,1
58647,19954,6137,1
58648,51929,10149,1
58649,51929,1706,1
58650,51929,9696,1
58651,10901,7289,1
58652,51931,10222,1
58653,51931,10239,1
58654,51935,9269,1
58655,51935,3179,1
58656,51935,9916,1
58657,51935,10149,1
58658,51935,9898,1
58659,51931,10150,1
58660,30134,5668,1
58661,51935,6984,1
58662,51936,9710,1
58663,51936,6208,1
58664,42253,10412,1
58665,42253,10406,1
58666,19515,6543,1
58667,40399,6108,1
58668,51937,10149,1
58669,51921,10212,1
58670,51921,9895,1
58671,39032,9489,1
58672,51940,9942,1
58673,51940,10256,1
58674,33684,9923,1
58675,33684,8604,1
58676,39511,9082,1
58677,50289,18139,1
58678,50289,18129,1
58679,30024,7747,1
58680,30024,9907,1
58681,30024,7288,1
58682,30024,9901,1
58683,50505,7136,1
58684,42057,18144,2
58685,13933,9381,1
58686,42057,18130,1
58687,10441,6740,1
58688,26813,6171,1
58689,51943,6211,1
58690,51943,6216,1
58691,26813,18181,1
58692,26813,9344,1
58693,51682,18152,1
58694,48061,10150,1
58695,51944,9824,1
58696,51682,5428,1
58697,51944,9900,1
58698,48061,10278,1
58699,48061,10223,1
58700,39530,10221,1
58701,39543,9898,1
58702,39543,10221,1
58703,51945,6819,1
58704,51945,7748,1
58705,51945,10150,1
58706,51947,6983,1
58707,51947,9899,1
58708,51947,9052,1
58709,51946,9795,1
58710,51946,10272,1
58711,37742,18150,1
58712,40009,7237,1
58713,40009,9432,1
58714,24116,10151,1
58715,51948,9900,1
58716,51949,9212,1
58717,440,10240,1
58718,440,10152,1
58719,51950,7237,1
58720,51950,9241,1
58721,51950,8110,1
58722,51950,6169,1
58723,46485,9924,1
58724,46485,18188,1
58725,51922,9898,1
58726,51922,10221,1
58727,51955,18129,1
58728,51955,9900,1
58729,51955,10224,1
58730,51954,10278,1
58731,51954,10226,1
58732,51954,9893,1
58733,50383,9886,1
58734,37932,18177,1
58735,51956,10149,1
58736,51956,18129,1
58737,51956,18139,1
58738,51957,10276,1
58739,51957,9898,1
58740,51957,10258,1
58741,51958,4951,1
58742,40713,8484,1
58743,40713,10279,1
58744,40713,9885,1
58745,43868,10150,1
58746,45869,6630,1
58747,45869,8283,1
58748,39991,6129,1
58749,39246,6191,1
58750,40041,10226,1
58751,40041,10148,1
58752,40041,10122,1
58753,13297,9798,1
58754,13996,10026,1
58755,21583,6191,1
58756,39368,10149,1
58757,45482,8728,1
58758,45482,18169,1
58759,51960,9434,1
58760,51960,7131,1
58761,13933,9919,1
58762,40795,9812,1
58763,40795,8364,1
58764,51960,7005,1
58765,51960,10221,1
58766,13895,7002,1
58767,51960,18191,1
58768,51961,10239,1
58769,46245,18190,1
58770,13996,10149,1
58771,51961,18139,1
58772,51961,18143,1
58773,10986,10244,1
58774,10986,10275,1
58775,10986,10148,1
58776,10986,10069,1
58777,35608,4953,1
58778,51964,9900,1
58779,51963,9899,1
58780,51965,10277,1
58781,51965,9898,1
58782,9543,6820,1
58783,9543,7846,1
58784,51965,9893,1
58785,51783,9080,1
58786,51967,4855,1
58787,51967,6108,1
58788,11885,18189,1
58789,51966,10241,1
58790,51966,10226,1
58791,51966,9899,1
58792,11885,10223,1
58793,39195,9702,1
58794,51968,6592,1
58795,29997,7791,1
58796,22542,7817,1
58797,45278,10149,1
58798,45278,18139,1
58799,51960,7778,1
58800,51969,6552,1
58801,51971,10023,1
58802,51971,9658,1
58803,51968,7240,1
58804,51953,8654,1
58805,51973,10222,1
58806,370,10151,1
58807,51972,9070,1
58808,51974,9885,1
58809,51974,10279,1
58810,51974,10153,1
58811,31233,7737,1
58812,31233,9434,1
58813,31233,7245,1
58814,31233,8605,1
58815,39189,9896,1
58816,39189,10152,1
58817,31233,9697,1
58818,40906,10183,1
58819,40906,9795,1
58820,31233,8499,2
58821,51975,9830,1
58822,51975,10240,1
58823,45015,7298,1
58824,45015,9822,1
58825,43992,18180,1
58826,13508,9826,1
58827,15573,10125,1
58828,49823,8915,1
58829,51977,9066,1
58830,44662,10087,1
58831,51953,9004,1
58832,51953,9696,1
58833,32704,7181,1
58834,51953,6544,1
58835,51976,10222,1
58836,51976,10150,1
58837,51979,18140,1
58838,51979,10149,1
58839,51979,9898,1
58840,51978,10025,1
58841,51978,7482,1
58842,43862,18170,1
58843,43862,10153,1
58844,710,10023,1
58845,864,6142,1
58846,10814,3747,1
58847,10814,7844,1
58848,10814,9918,1
58849,51980,7777,1
58850,51980,7767,1
58851,51980,6237,1
58852,51981,5538,1
58853,51982,7186,1
58854,51982,9917,1
58855,46294,10241,1
58856,46294,7186,1
58857,46294,10148,1
58858,46294,10224,1
58859,21556,10226,1
58860,51962,10149,1
58861,51983,10242,1
58862,51983,10221,1
58863,51962,10276,1
58864,51962,9897,1
58865,51983,9901,1
58866,51984,10277,1
58867,50262,7566,1
58868,50262,6544,1
58869,35555,10121,1
58870,35555,10093,1
58871,51984,10241,1
58872,50549,9924,1
58873,51985,9917,1
58874,51986,7481,1
58875,51986,6813,1
58876,51985,10024,1
58877,51987,9981,1
58878,51987,7789,1
58879,39756,9295,1
58880,51988,9055,1
58881,51988,9171,1
58882,51988,10082,1
